Ticker,Name,Sector,Country,Exchange,Market Cap,Last Price,Total Return (YTD),Total Return (6M),Total Return (1Y),Total Return (3Y),Total Return (5Y),Total Return (10Y),CAGR Total Return (3Y),CAGR Total Return (5Y),CAGR Total Return (10Y),SMA (100D),SMA (150D),SMA (200D),SMA (250D),SMA (300D),Volatility (1Y),Volatility (6M),Buyback Yield (LTM),Div Yield (TTM),Total Revenues/CAGR (1Y FY),Total Revenues/CAGR (2Y FY),Total Revenues/CAGR (3Y FY),Total Revenues/CAGR (5Y FY),Total Revenues/CAGR (7Y FY),Total Revenues/CAGR (10Y FY),EBIT/CAGR (1Y FY),EBIT/CAGR (2Y FY),EBIT/CAGR (3Y FY),EBIT/CAGR (5Y FY),EBIT/CAGR (7Y FY),EBIT/CAGR (10Y FY),Gross Profit/CAGR (1Y FY),Gross Profit/CAGR (2Y FY),Gross Profit/CAGR (3Y FY),Gross Profit/CAGR (5Y FY),Gross Profit/CAGR (7Y FY),Gross Profit/CAGR (10Y FY),Net Income/CAGR (1Y FY),Net Income/CAGR (2Y FY),Net Income/CAGR (3Y FY),Net Income/CAGR (5Y FY),Net Income/CAGR (7Y FY),Net Income/CAGR (10Y FY),Total Equity/CAGR (1Y FY),Total Equity/CAGR (2Y FY),Total Equity/CAGR (3Y FY),Total Equity/CAGR (5Y FY),Total Equity/CAGR (7Y FY),Total Equity/CAGR (10Y FY),Tangible Book Value/CAGR (1Y FY),Tangible Book Value/CAGR (2Y FY),Tangible Book Value/CAGR (3Y FY),Tangible Book Value/CAGR (5Y FY),Tangible Book Value/CAGR (7Y FY),Tangible Book Value/CAGR (10Y FY)
5332,Toto Ltd.,Industrials,Japan,TSE,5293.14,4325.00,-17.42,-14.00,-22.58,5.27,9.87,331.79,1.72,1.90,15.73,4514.15,4720.00,4892.35,5109.28,5234.63,33.16,34.39,0.00,2.20,11.07,4.01,3.26,2.37,2.46,3.61,26.19,19.14,9.11,1.44,4.86,10.76,11.48,5.37,3.36,1.39,1.93,3.63,47.55,30.45,7.42,3.47,7.11,15.78,,,,,,,10.58,10.10,5.95,6.23,5.88,8.52
5333,NGK Insulators Ltd.,Industrials,Japan,TSE,4208.87,1871.00,-1.95,-5.40,6.28,30.27,-5.63,171.55,9.18,-1.15,10.49,1783.01,1828.61,1848.35,1846.43,1865.00,26.75,26.56,1.89,3.37,12.92,7.47,3.27,4.93,4.36,7.49,64.35,23.23,8.87,5.73,4.45,12.53,32.29,12.52,5.06,4.78,3.92,7.90,84.05,61.59,25.90,14.26,7.94,7.12,,,,,,,13.80,12.58,6.77,6.86,5.83,8.69
5334,NGK Spark Plug Co. Ltd.,Consumer Discretionary,Japan,TSE,3696.36,2519.00,29.16,23.49,63.60,46.49,28.00,235.86,13.52,5.05,12.86,2215.91,2157.53,2075.89,1996.23,1947.19,30.51,37.65,0.11,4.05,15.01,7.43,4.98,5.69,5.08,5.62,41.64,18.40,4.14,4.42,0.96,10.89,19.93,8.04,2.76,4.91,3.31,8.15,56.91,33.66,12.03,18.65,7.30,8.96,,,,,,,14.28,14.02,8.56,7.29,5.60,7.96
5337,Danto Holdings Corporation,Industrials,Japan,TSE,58.89,275.00,16.03,30.95,4.96,141.23,84.56,231.33,33.97,13.02,12.71,262.64,258.85,254.85,255.09,260.75,54.65,62.39,,,-7.33,-9.62,-4.91,-2.24,-3.50,-2.44,-23.96,35.93,34.39,22.77,9.96,10.10,-6.22,-7.87,-3.86,-0.65,-1.87,-1.10,395.90,81.98,86.11,34.46,19.99,-4.92,,,,,,,4.94,-10.02,-7.17,-6.29,-6.15,-2.83
5341,Asahi Eito Co. Ltd.,Industrials,Japan,TSE,11.76,496.00,-27.80,-6.94,-33.69,-31.59,-58.67,-21.27,-11.84,-16.18,-2.36,505.76,543.73,598.62,621.60,640.94,46.79,55.33,,,-11.84,-14.70,-15.00,-8.84,-8.30,-3.87,-126.32,-86.66,-68.82,-53.82,-25.43,-16.85,-10.53,-3.96,-10.56,-6.29,-7.84,-2.38,-341.18,-66.76,-52.18,-32.56,2.29,-6.14,,,,,,,15.04,43.69,15.29,1.05,-4.06,-1.12
5342,Janis Ltd.,Industrials,Japan,NSE,12.84,482.00,-0.62,-0.21,-7.49,-42.62,-41.27,-9.28,-16.83,-10.08,-0.97,494.18,498.07,510.02,520.24,532.12,26.77,29.55,,,7.02,-3.00,-2.09,-2.53,,,236.36,-60.40,-45.69,-19.58,,,6.02,-1.07,0.93,-3.86,,,-648.57,-7.21,-0.17,8.11,,,,,,,,,-8.30,-2.01,-4.81,-4.49,,
5343,Nikko Company,Industrials,Japan,NSE,24.39,145.00,-2.03,-2.68,-1.36,2.11,4.32,-7.05,0.70,0.85,-0.73,145.77,146.76,147.76,147.73,147.61,17.44,14.28,,,9.77,-3.20,-2.91,-0.45,-3.02,-3.65,-72.25,38.28,9.65,70.72,-2.04,17.74,23.25,-2.34,-2.82,-0.69,-2.68,-3.53,-87.54,-16.19,-14.08,-7.57,-12.59,-9.32,,,,,,,-6.13,-29.16,-17.39,-1.55,-6.44,-14.70
5344,Maruwa Co. Ltd.,Information Technology,Japan,TSE,1331.39,14950.00,-8.08,-8.19,36.48,175.00,244.48,616.46,39.93,28.03,21.74,14957.50,15040.47,14343.50,13670.00,13231.47,40.76,44.88,0.00,0.47,31.15,14.81,9.68,11.04,7.47,9.81,77.73,39.65,23.99,29.75,33.55,20.04,48.81,24.80,15.08,18.11,15.73,15.02,92.50,50.51,25.40,36.18,47.38,20.29,,,,,,,20.12,15.99,13.41,13.04,10.24,8.79
5351,Shinagawa Refractories Co. Ltd.,Materials,Japan,TSE,242.32,3590.00,-7.29,-8.10,-6.31,39.09,60.53,183.66,11.58,9.92,10.98,3661.20,3713.00,3738.97,3794.36,3756.40,26.61,24.39,,5.29,10.82,-3.50,-2.37,1.33,1.45,0.73,38.71,2.62,-0.41,9.76,10.91,5.35,23.07,3.05,1.58,5.41,5.20,3.17,151.09,-2.20,-5.17,8.06,8.00,10.26,,,,,,,-1.22,1.52,3.20,4.67,4.16,5.95
5352,Krosaki Harima Corporation,Materials,Japan,TSE,269.60,4435.00,2.89,-4.26,-5.15,-17.43,21.00,259.72,-6.16,3.88,13.64,4171.80,4240.07,4291.13,4416.46,4427.45,25.15,22.14,0.02,4.51,17.70,-1.33,-2.05,4.30,2.78,2.65,52.87,-10.22,-10.47,-0.29,10.16,6.26,20.69,-3.20,-2.74,2.24,4.54,3.14,26.67,-7.70,-11.30,4.40,19.23,9.83,,,,,,,9.91,11.28,8.96,8.60,8.81,9.58
5355,Nippon Crucible Co. Ltd.,Materials,Japan,TSE,28.64,590.00,12.63,13.05,11.17,8.97,64.12,208.48,2.89,10.40,11.91,572.46,559.64,554.36,550.91,552.54,11.28,11.12,,1.69,13.29,-3.12,-3.72,2.09,0.87,1.17,333.90,-18.67,-22.87,-7.45,1.11,-3.00,29.74,1.97,-1.53,2.50,2.78,1.31,81.20,-16.76,-19.34,-6.07,3.56,1.88,,,,,,,5.96,5.71,5.56,4.70,4.62,5.39
5356,Mino Ceramic Co. Ltd.,Materials,Japan,NSE,32.70,442.00,15.49,14.90,-2.66,12.43,59.87,222.40,3.96,9.82,12.40,407.56,402.07,404.87,414.73,426.94,23.34,25.83,,3.39,4.84,-3.09,-1.05,3.83,3.24,2.92,-25.24,-20.86,-16.37,3.77,10.14,6.87,-0.77,-4.61,-3.77,6.15,5.52,4.45,-20.65,-18.07,-11.47,5.35,12.19,13.36,,,,,,,4.16,6.73,8.25,10.06,8.15,6.80
5357,Yotai Refractories Co. Ltd.,Materials,Japan,TSE,217.96,1468.00,15.82,21.84,16.88,171.90,340.33,533.48,39.40,34.47,20.25,1362.38,1326.02,1309.75,1305.29,1286.36,28.43,27.82,5.65,2.93,10.01,-1.40,-2.40,3.11,2.96,1.78,40.02,0.89,-7.30,16.41,19.45,10.14,27.99,1.85,-4.50,9.39,9.62,5.63,60.76,3.03,-6.34,16.64,18.13,12.73,,,,,,,3.54,5.07,6.21,8.82,7.64,6.99
5363,TYK Corporation,Materials,Japan,TSE,85.57,268.00,-12.10,-10.07,-13.60,-5.19,39.71,85.02,-1.75,6.91,6.34,284.71,291.99,299.59,305.05,307.84,28.14,31.88,-0.27,2.99,13.06,-3.85,-1.60,5.75,3.60,2.90,48.27,-3.48,-3.51,18.39,14.69,8.12,19.58,-2.55,-2.19,7.43,5.91,4.17,34.89,13.56,-5.22,13.17,7.80,6.69,,,,,,,4.39,6.62,4.83,4.91,4.25,4.57
5367,Nikkato Corporation,Industrials,Japan,TSE,38.60,448.00,-35.24,-34.12,-31.50,-28.27,-15.91,23.31,-10.45,-3.40,2.11,497.20,554.23,606.51,623.44,637.19,36.97,33.58,2.20,4.46,-0.42,16.94,4.10,-1.00,,,8.82,94.66,22.16,-8.70,,,-0.61,26.17,4.15,-4.54,,,16.44,101.31,68.33,-4.84,,,,,,,,,4.32,4.51,2.93,3.76,,
5368,Japan Insulation Co. Ltd.,Industrials,Japan,TSE,54.45,868.00,-4.15,-1.22,-11.12,,,,,,,880.00,893.10,921.46,941.30,959.08,17.16,19.52,,4.26,-1.28,-0.27,6.26,,,,-18.05,-5.30,5.97,,,,-7.56,-1.89,3.59,,,,11.93,-11.56,5.32,,,,,,,,,,7.60,7.38,13.34,,,
5381,Mipox Corporation,Materials,Japan,TSE,63.01,613.00,-36.04,-31.46,-14.86,93.88,57.52,531.01,24.59,9.50,20.20,816.43,846.63,916.97,906.96,855.60,71.46,66.30,-26.43,2.45,41.95,19.33,11.40,10.27,14.76,13.12,308.63,192.90,85.99,45.76,21.84,55.28,69.20,42.84,25.59,13.19,14.62,15.00,1681.61,345.78,17.03,60.18,17.28,34.17,,,,,,,83.72,41.63,22.44,14.10,7.96,7.88
5384,Fujimi Incorporated,Materials,Japan,TSE,960.08,5380.00,-29.56,-27.70,13.55,164.41,155.48,496.76,38.12,20.61,19.54,5966.70,6396.73,6545.35,6385.28,6126.48,35.74,37.62,0.00,3.44,23.30,16.06,11.43,9.35,6.72,6.55,57.87,41.67,31.45,23.06,16.58,29.01,28.32,20.41,16.04,12.52,9.49,11.76,63.30,46.43,29.00,22.27,13.84,32.64,,,,,,,12.53,10.12,7.91,6.52,5.18,5.14
5386,Tsuruya Co. Ltd.,Industrials,Japan,TSE,22.16,401.00,2.81,3.33,0.50,6.22,-6.72,23.37,2.03,-1.38,2.12,397.62,396.31,398.81,401.11,402.61,9.16,9.01,,2.49,6.16,-3.44,-2.30,-2.92,-2.31,-4.03,-58.45,-41.55,-18.78,-21.98,-4.89,-20.10,-9.87,-11.75,-5.91,-6.85,-1.42,-6.09,-56.31,-34.46,4.24,-17.55,3.01,-16.02,,,,,,,0.34,1.67,1.50,0.75,1.08,1.76
5387,Chiyoda Ute Co. Ltd.,Industrials,Japan,TSE,101.67,604.00,56.07,49.14,43.47,34.22,15.93,23.57,10.27,3.00,2.14,523.21,480.34,457.81,448.30,444.16,31.49,34.76,,,1.57,-5.86,-5.30,-3.67,-2.45,-0.84,84.86,36.91,39.02,6.51,6.32,5.95,5.28,0.60,0.11,-1.01,-0.02,1.05,24.70,-37.16,109.12,13.92,10.70,10.62,,,,,,,6.68,6.32,5.09,3.05,3.63,3.65
5388,Kunimine Industries Co. Ltd.,Materials,Japan,TSE,86.14,932.00,-9.67,-7.76,-17.86,14.87,33.10,182.00,4.71,5.88,10.91,961.95,984.21,1012.60,1037.03,1058.41,27.41,30.19,,3.22,4.55,-0.59,1.93,3.37,3.44,3.06,-25.86,-7.14,-1.44,0.96,2.76,2.82,-8.73,-3.19,0.69,2.10,2.86,2.32,-22.61,-11.15,-2.46,1.80,3.82,4.19,,,,,,,5.66,6.54,3.53,6.10,5.69,7.38
5391,A&A Material Corporation,Industrials,Japan,TSE,46.95,850.00,-5.74,-4.50,-12.20,-4.86,-18.00,48.98,-1.64,-3.89,4.06,872.54,884.09,902.61,923.90,940.90,13.65,14.79,,5.29,-3.44,-8.34,-4.53,-1.77,-1.34,0.19,-2.11,-32.71,-18.46,-9.46,1.32,9.47,-3.37,-13.47,-6.74,-2.50,-0.33,0.53,31.77,-30.65,-21.40,-13.54,4.84,6.96,,,,,,,1.45,3.65,6.32,9.44,10.79,7.59
5393,Nichias Corporation,Industrials,Japan,TSE,1098.39,2294.00,-15.85,-13.86,-16.59,29.85,-6.00,242.44,9.06,-1.23,13.08,2350.96,2465.00,2520.11,2588.19,2624.39,26.27,25.72,0.00,3.75,10.12,1.75,0.11,3.69,4.50,4.13,33.89,13.39,5.09,6.03,12.54,8.95,15.88,5.28,1.78,3.47,6.47,5.47,105.64,22.54,11.58,10.44,16.57,12.29,,,,,,,14.01,10.62,9.77,9.80,10.66,11.08
5395,Riken Corundum Company Limited.,Industrials,Japan,TSE,15.46,2323.00,19.20,19.50,25.14,21.12,18.09,120.07,6.56,3.38,8.20,2059.24,2042.57,2004.04,1954.90,1940.12,39.55,29.37,,2.58,10.06,-5.31,-6.48,-3.13,-2.63,-4.80,-119.23,-47.00,-25.72,-28.42,-20.36,-19.17,20.65,-2.67,-11.20,-9.05,-7.54,-6.79,-393.40,-26.07,23.28,14.80,6.59,6.54,,,,,,,12.46,2.02,-4.02,-2.08,-0.73,1.57
5401,Nippon Steel Corporation,Materials,Japan,TSE,13091.55,1969.50,9.16,-6.39,16.68,17.61,-13.82,50.88,5.54,-2.93,4.19,2072.57,2025.50,2003.39,2013.59,2010.00,34.94,32.55,-0.18,8.12,40.99,7.23,3.29,7.71,2.81,5.23,669.68,302.70,42.26,35.80,10.51,24.39,116.08,41.61,15.81,14.85,6.08,11.47,-2065.10,21.53,36.39,35.95,16.85,26.98,,,,,,,25.09,14.46,2.15,2.77,1.85,6.41
5406,Kobe Steel Ltd.,Materials,Japan,TSE,1751.51,615.00,12.09,3.65,-7.60,-4.42,-43.99,-11.53,-1.49,-10.94,-1.22,615.85,603.27,611.99,630.88,650.33,38.20,39.92,,6.50,22.11,5.54,1.84,4.19,1.42,1.11,188.24,198.05,17.53,37.40,-4.33,3.76,37.91,15.41,4.87,5.97,0.11,3.01,158.60,-6.01,18.68,21.13,-5.08,15.48,,,,,,,15.61,11.71,3.29,3.69,0.42,4.63
5408,Nakayama Steel Works Ltd.,Materials,Japan,TSE,165.69,424.00,2.00,-11.48,11.55,-10.37,-31.55,-1.94,-3.57,-7.29,-0.20,432.46,435.25,434.91,433.19,431.75,30.22,26.06,,3.77,47.16,10.61,2.74,6.10,1.61,-0.30,207.77,25.69,8.14,3.52,6.56,3.85,42.95,7.61,3.56,3.34,4.05,7.32,104.11,28.57,11.60,-3.68,-8.72,-8.43,,,,,,,5.44,4.29,3.64,4.16,5.17,12.00
5410,Godo Steel Ltd.,Materials,Japan,TSE,143.60,1360.00,-0.03,-7.03,-15.56,-27.14,-26.23,15.53,-9.98,-5.90,1.45,1311.12,1335.40,1368.59,1405.56,1458.49,28.85,30.84,0.01,,33.65,10.24,11.24,15.47,7.19,4.16,-154.07,-45.64,-14.69,2.91,-3.64,0.31,-28.12,-21.94,0.99,5.92,3.75,3.33,-122.30,-61.35,-33.47,-10.89,-12.83,-7.53,,,,,,,-1.43,2.51,3.95,2.35,2.91,0.45
5411,JFE Holdings Inc.,Materials,Japan,TSE,6097.73,1467.00,4.54,-10.68,23.54,6.23,-14.24,67.95,2.03,-3.02,5.32,1594.44,1569.29,1577.95,1572.19,1545.83,39.45,34.36,0.01,9.54,35.26,8.18,4.06,5.70,1.81,3.26,-2514.99,172.94,17.17,26.77,5.17,21.61,113.17,30.18,7.14,9.84,3.21,8.86,-1417.26,20.69,20.78,33.50,10.93,22.90,,,,,,,18.60,10.54,0.58,0.92,0.13,3.26
5423,Tokyo Steel Manufacturing Co. Ltd.,Materials,Japan,TSE,1204.35,1460.00,7.38,-0.43,43.12,87.38,59.49,300.09,23.19,9.77,14.85,1321.72,1311.05,1282.23,1256.98,1233.46,44.60,42.06,3.00,1.71,91.51,22.70,9.36,17.34,7.28,4.97,695.15,35.29,25.62,24.76,13.36,10.93,153.36,16.79,11.33,14.20,8.28,34.62,442.32,52.16,27.40,23.45,17.23,8.39,,,,,,,20.86,10.37,7.92,7.69,9.34,-3.24
5440,Kyoei Steel Ltd.,Materials,Japan,TSE,419.75,1339.00,-3.66,-15.22,-0.95,-21.10,-17.97,16.16,-7.57,-3.88,1.51,1365.10,1404.59,1392.94,1400.82,1412.53,30.87,33.51,,2.99,29.31,10.59,6.51,14.93,7.07,8.40,-30.32,-32.58,-1.40,2.04,-4.07,7.79,-8.35,-13.66,3.33,6.70,2.42,7.32,-28.06,-25.82,-0.95,5.74,-1.29,14.09,,,,,,,5.29,3.39,5.07,3.04,3.08,2.93
5444,Yamato Kogyo Co. Ltd.,Materials,Japan,TSE,1972.17,4290.00,18.23,13.80,26.47,57.96,63.62,139.85,16.40,10.34,9.13,4033.25,3916.73,3837.68,3853.18,3811.60,34.43,36.93,2.87,3.73,10.30,-9.20,-9.33,1.09,-3.13,-0.51,32.38,8.17,12.67,4.31,9.57,9.69,15.71,0.03,2.39,1.85,3.81,5.12,700.90,64.44,20.54,28.67,16.90,16.47,,,,,,,16.02,4.86,3.93,3.91,3.04,7.33
5445,Tokyo Tekko Co. Ltd.,Materials,Japan,TSE,81.31,1248.00,-5.06,-10.98,-19.34,4.40,-39.90,33.18,1.44,-9.67,2.90,1276.98,1299.25,1340.91,1388.23,1428.21,26.56,28.32,4.82,1.60,5.93,5.85,0.84,8.70,0.55,2.09,-102.55,-81.29,-30.62,-15.85,-35.83,-23.80,-53.60,-26.08,-3.97,0.25,-6.52,-2.32,-194.86,8.77,14.55,67.16,9.71,12.88,,,,,,,-11.85,-0.91,2.46,2.44,2.44,3.66
5446,HOKUETSU METAL Co. Ltd.,Materials,Japan,TSE,32.48,1172.00,19.71,17.91,2.49,18.94,-0.70,86.13,5.93,-0.14,6.40,1032.92,1022.01,1033.59,1047.97,1070.06,20.03,25.06,,0.51,25.40,10.11,3.98,8.69,3.68,2.32,-239.05,-26.95,49.08,10.19,5.79,2.82,-38.17,-28.96,-10.33,-6.54,-4.98,-3.62,-232.65,0.26,90.44,26.21,18.31,12.92,,,,,,,-5.03,-0.99,0.85,0.72,1.19,1.07
5449,Osaka Steel Co. Ltd.,Materials,Japan,TSE,407.08,1449.00,26.41,14.16,30.47,-10.24,-30.89,11.18,-3.52,-7.11,1.06,1410.94,1334.66,1275.57,1255.14,1243.17,34.01,34.91,,1.41,36.36,6.79,2.65,10.95,6.40,3.87,173.46,-27.97,-19.35,-8.29,-11.58,-4.13,26.82,-15.95,-10.76,-3.20,-3.77,0.05,186.18,-22.11,-14.60,-1.50,-11.87,-3.34,,,,,,,1.62,0.78,1.17,1.45,2.14,2.04
5451,Yodogawa Steel Works Ltd.,Materials,Japan,TSE,483.20,2322.00,-6.51,-8.83,3.74,24.59,-10.95,103.72,7.58,-2.29,7.37,2459.09,2482.82,2469.32,2459.24,2438.21,25.57,26.91,0.00,4.39,34.12,14.41,6.40,5.51,1.97,2.81,82.08,61.67,34.63,1.73,22.69,8.49,30.88,21.37,12.61,1.81,6.68,5.01,56.42,59.21,16.11,7.77,20.74,9.80,,,,,,,4.69,6.48,4.19,3.48,2.07,2.81
5458,Takasago Tekko K.K.,Materials,Japan,TSE,17.25,796.00,10.72,2.12,20.90,28.82,5.72,60.47,8.77,1.12,4.84,846.77,821.27,797.62,777.48,768.35,36.55,28.11,,4.40,24.05,5.78,-0.49,3.70,1.18,-1.53,1208.20,90.45,13.07,13.54,6.31,2.52,79.80,21.66,4.93,6.44,3.29,7.56,382.84,191.77,15.22,8.62,8.69,-6.57,,,,,,,20.47,11.59,7.76,11.31,13.08,12.38
5461,Chubu Steel Plate Co. Ltd.,Materials,Japan,NSE,171.82,862.00,-5.00,-0.78,9.02,50.88,43.01,217.27,14.62,7.40,12.22,833.78,843.90,841.81,837.08,833.05,16.52,16.85,,4.99,59.69,20.33,7.23,12.13,5.80,4.01,115.64,9.29,25.47,12.45,13.20,14.26,48.75,5.57,10.24,8.31,7.51,6.48,137.60,17.38,29.94,13.18,14.57,16.41,,,,,,,4.96,3.70,3.62,3.03,3.01,2.30
5463,Maruichi Steel Tube Ltd.,Materials,Japan,TSE,1637.69,2850.00,13.98,9.96,10.05,10.73,-4.15,130.37,3.44,-0.84,8.69,2838.43,2767.39,2720.01,2718.31,2722.92,25.20,27.59,2.67,3.19,39.15,20.30,10.22,10.31,5.64,6.40,97.88,57.02,23.48,8.16,10.76,8.80,62.06,35.06,16.22,6.86,7.85,6.93,100.33,109.02,24.88,9.40,16.91,14.05,,,,,,,10.24,7.49,4.08,3.68,3.01,3.73
5464,Mory Industries Inc.,Materials,Japan,TSE,138.41,2469.00,-5.84,-6.18,11.54,40.25,30.53,193.06,11.89,5.47,11.34,2487.56,2541.99,2545.94,2509.25,2499.49,27.55,25.43,1.20,5.27,22.68,1.08,-0.71,1.99,0.95,0.60,94.72,22.21,6.78,6.62,8.29,7.45,36.90,8.70,2.90,3.57,3.31,3.32,74.40,20.65,8.20,14.22,9.31,9.56,,,,,,,7.95,7.14,6.35,6.92,6.09,6.40
5471,Daido Steel Co. Ltd.,Materials,Japan,TSE,1113.85,3620.00,-10.88,-16.11,-28.05,-1.97,-40.27,-12.44,-0.66,-9.78,-1.32,3635.50,3833.80,3987.78,4221.66,4427.08,33.15,34.21,0.00,4.97,28.34,3.92,-0.84,3.54,1.31,0.80,267.26,22.19,3.03,7.71,8.86,1.61,50.52,6.61,0.22,3.27,3.98,1.35,495.53,56.45,8.28,10.42,13.79,1.70,,,,,,,8.49,9.48,4.70,4.81,3.94,5.21
5476,Nippon Koshuha Steel Co.Ltd.,Materials,Japan,TSE,33.64,318.00,-11.67,-16.97,-16.54,-32.34,-60.76,-58.57,-12.17,-17.05,-8.43,335.07,339.31,352.69,362.08,370.75,25.98,23.46,,,32.36,5.77,0.32,2.80,0.32,-0.17,-125.64,930.53,-10.87,-4.60,-11.50,-2.61,164.92,1.04,-6.21,-1.93,-2.81,-0.39,-106.47,191.72,19.56,-9.53,-15.87,-3.80,,,,,,,2.97,-14.87,-9.40,-5.47,-2.91,-2.26
5480,Nippon Yakin Kogyo Co. Ltd.,Materials,Japan,TSE,234.43,2153.00,-2.32,-10.93,-2.30,5.56,1.63,144.34,1.81,0.32,9.33,2454.33,2430.12,2435.90,2463.42,2426.11,44.24,48.91,0.95,5.57,32.40,4.50,1.19,5.68,2.02,1.00,127.27,33.49,13.93,26.26,29.25,18.07,51.94,15.17,6.64,12.65,11.51,7.06,125.05,26.13,3.29,29.24,22.11,26.01,,,,,,,11.90,9.41,8.43,10.96,8.84,5.05
5481,Sanyo Special Steel Co. Ltd.,Materials,Japan,TSE,719.76,1830.00,-8.12,-16.83,19.78,35.03,-39.57,35.21,10.49,-9.57,3.06,2003.33,2030.71,1981.94,1939.28,1889.09,43.04,44.91,0.01,4.92,72.40,17.65,25.04,21.24,11.32,7.78,-489.91,288.78,28.37,12.88,12.88,6.56,162.97,37.17,31.12,18.37,14.98,9.46,-322.23,102.67,25.51,14.42,12.86,9.07,,,,,,,13.87,7.10,2.07,5.71,5.21,5.23
5482,Aichi Steel Corporation,Materials,Japan,TSE,296.67,2085.00,-15.96,-22.81,-31.42,-32.02,-49.04,-13.54,-12.03,-12.60,-1.44,2243.37,2345.71,2419.72,2510.29,2626.79,27.36,27.61,,1.44,26.94,3.62,0.36,4.09,1.12,1.35,-6.62,-51.07,-33.11,-14.35,-15.27,-8.91,2.31,-15.22,-7.95,-4.35,-2.47,-0.41,-64.28,-64.30,-44.88,-26.52,-21.68,-12.72,,,,,,,18.94,14.17,9.56,6.80,3.77,5.09
5484,Tohoku Steel Co. Ltd.,Materials,Japan,TSE,81.74,1504.00,-12.50,-13.49,-10.18,11.64,0.81,82.10,3.73,0.16,6.17,1630.04,1662.48,1677.24,1681.69,1670.53,18.36,19.88,,1.73,22.84,0.90,-0.57,1.22,0.98,0.84,50.63,2.32,-2.35,-2.19,1.20,0.77,34.24,3.66,-0.60,0.88,2.69,2.02,170.26,-11.06,-10.43,-6.89,0.95,-1.91,,,,,,,4.80,3.72,4.14,5.49,5.15,5.33
5486,Hitachi Metals Ltd.,Materials,Japan,TSE,6329.86,2051.00,-3.75,-2.70,-3.80,75.37,32.69,164.19,20.51,5.81,10.19,2022.46,2051.23,2075.51,2087.07,2090.38,11.86,16.26,0.00,,23.78,3.42,-2.70,0.70,-0.90,5.40,-291.14,25.07,-30.10,-23.50,-20.21,-8.21,41.75,3.81,-7.78,-5.50,-6.15,1.37,-128.45,-43.47,-27.35,-24.97,-22.33,-3.89,,,,,,,8.11,0.84,-2.74,1.19,4.22,8.90
5491,Nippon Kinzoku Co. Ltd.,Materials,Japan,TSE,52.24,1081.00,1.03,-0.83,13.55,16.74,-34.19,-9.40,5.27,-8.02,-0.98,1243.36,1171.59,1137.00,1110.88,1093.59,46.44,47.36,,,22.47,4.26,-0.12,2.22,1.33,1.67,-156.64,48.50,-18.69,-4.83,0.73,10.10,164.59,4.38,-6.75,-1.14,0.04,1.09,-1008.66,257.44,40.48,13.39,22.08,42.10,,,,,,,13.82,6.56,3.09,5.58,4.38,4.45
5541,Pacific Metals Co. Ltd.,Materials,Japan,TSE,324.07,2302.00,12.17,2.59,47.92,9.37,-15.16,-12.87,3.02,-3.23,-1.37,3209.49,2930.49,2717.89,2519.45,2416.40,60.74,72.52,,7.60,77.33,13.77,5.21,8.10,-0.98,1.69,-1075.05,59.99,201.15,9.38,-6.66,40.98,277.93,164.77,38.05,115.92,13.04,6.54,878.31,326.48,45.47,26.13,32.20,25.48,,,,,,,19.67,12.39,7.56,4.66,-4.43,-3.21
5542,Shinhokoku Material Corp.,Materials,Japan,TSE,27.86,1166.00,-0.33,-0.75,1.09,6.25,14.75,491.08,2.03,2.79,19.42,1126.23,1130.14,1168.07,1178.22,1201.39,31.03,30.01,,3.43,11.85,20.24,22.42,5.00,16.49,-2.81,53.99,46.02,82.89,33.27,-3.50,1.19,41.22,30.20,34.53,15.33,15.71,1.62,11.71,23.70,60.21,17.72,-8.12,0.56,,,,,,,28.92,33.76,35.18,28.52,25.55,5.74
5563,Nippon Denko Co. Ltd.,Materials,Japan,TSE,368.00,347.00,21.54,13.75,25.07,87.98,-8.12,65.00,23.32,-1.68,5.13,342.16,330.47,331.60,328.36,327.69,41.56,45.09,,5.76,22.17,-3.24,-3.73,2.44,-1.97,-0.76,55.21,23.04,70.54,37.49,17.55,-0.42,35.29,616.17,20.03,12.34,7.56,-0.51,197.06,-26.14,48.92,131.83,-4.61,5.37,,,,,,,14.04,8.91,-2.38,0.94,-2.81,1.92
5602,Kurimoto Ltd.,Materials,Japan,TSE,144.36,1639.00,6.47,4.54,3.25,20.81,-6.88,-1.80,6.48,-1.41,-0.18,1589.61,1577.97,1585.81,1600.11,1615.36,19.45,17.02,,4.27,-9.13,-1.81,-0.88,0.83,1.06,0.88,-10.70,-1.95,11.59,4.78,6.00,0.40,-2.59,-1.50,0.94,1.09,1.92,1.13,-8.10,2.56,12.02,-6.60,8.98,2.83,,,,,,,3.95,6.91,4.05,3.29,4.16,4.50
5603,Kogi Corporation,Materials,Japan,TSE,23.03,970.00,1.15,-2.08,-12.56,-21.92,-51.81,-29.10,-7.89,-13.57,-3.38,958.85,964.78,993.99,1020.74,1047.49,33.37,28.78,,1.03,27.94,4.28,-1.26,3.18,1.97,2.80,-46.24,-41.26,-47.49,-35.98,-23.03,-14.78,5.62,-7.37,-11.76,-7.02,-2.08,0.05,-84.91,-35.07,-61.16,-34.98,-24.69,-20.95,,,,,,,2.03,4.44,1.94,3.23,2.54,3.08
