Ticker,Name,Sector,Country,Exchange,Market Cap,Last Price,Total Return (YTD),Total Return (6M),Total Return (1Y),Total Return (3Y),Total Return (5Y),Total Return (10Y),CAGR Total Return (3Y),CAGR Total Return (5Y),CAGR Total Return (10Y),SMA (100D),SMA (150D),SMA (200D),SMA (250D),SMA (300D),Volatility (1Y),Volatility (6M),Buyback Yield (LTM),Div Yield (TTM),Total Revenues/CAGR (1Y FY),Total Revenues/CAGR (2Y FY),Total Revenues/CAGR (3Y FY),Total Revenues/CAGR (5Y FY),Total Revenues/CAGR (7Y FY),Total Revenues/CAGR (10Y FY),EBIT/CAGR (1Y FY),EBIT/CAGR (2Y FY),EBIT/CAGR (3Y FY),EBIT/CAGR (5Y FY),EBIT/CAGR (7Y FY),EBIT/CAGR (10Y FY),Gross Profit/CAGR (1Y FY),Gross Profit/CAGR (2Y FY),Gross Profit/CAGR (3Y FY),Gross Profit/CAGR (5Y FY),Gross Profit/CAGR (7Y FY),Gross Profit/CAGR (10Y FY),Net Income/CAGR (1Y FY),Net Income/CAGR (2Y FY),Net Income/CAGR (3Y FY),Net Income/CAGR (5Y FY),Net Income/CAGR (7Y FY),Net Income/CAGR (10Y FY),Total Equity/CAGR (1Y FY),Total Equity/CAGR (2Y FY),Total Equity/CAGR (3Y FY),Total Equity/CAGR (5Y FY),Total Equity/CAGR (7Y FY),Total Equity/CAGR (10Y FY),Tangible Book Value/CAGR (1Y FY),Tangible Book Value/CAGR (2Y FY),Tangible Book Value/CAGR (3Y FY),Tangible Book Value/CAGR (5Y FY),Tangible Book Value/CAGR (7Y FY),Tangible Book Value/CAGR (10Y FY)
,,,South Korea,KOSE,,,,-0.89,-30.04,17.92,7.16,-89.92,5.64,,-20.48,6813.70,6354.07,6358.30,6627.60,6727.63,41.59,46.21,,1.79,90.73,38.04,18.49,20.07,14.50,-2.46,162.49,66.70,39.28,28.17,13.69,16.39,126.00,53.51,32.04,24.70,12.82,97.92,512.52,91.94,51.33,41.82,-6.15,37.84,,,,,,,17.68,10.37,8.72,7.66,12.99,3.94
,,,South Korea,KOSDAQ,,,,-19.93,-22.41,-39.42,-43.90,-40.49,-15.37,,-5.05,851.26,858.83,895.56,917.36,930.51,48.15,37.19,-4.55,,1.19,-2.11,0.97,-1.96,-0.03,,-98.02,-87.92,-82.09,-28.78,-28.59,,266.54,18.79,4.27,-2.25,-0.22,,-62.97,-74.47,-56.28,-15.74,-13.70,,,,,,,,26.60,5.01,-39.96,-27.43,-16.44,
,,,South Korea,KOSE,,,,7.29,-23.01,-26.37,-76.32,-91.86,-9.69,,-22.16,2030.80,1906.07,1897.95,1956.98,2017.50,73.16,82.37,-0.74,,-10.08,28.01,1.83,0.62,8.21,5.83,-3.32,257.45,188.07,7.84,16.39,9.09,-1.92,41.15,19.53,29.74,14.56,16.12,3715.26,-42.37,-37.61,-24.31,-12.93,-10.39,,,,,,,64.32,92.69,19.18,-16.94,-16.36,-9.12
,,,South Korea,KOSDAQ,,,,-9.57,-20.12,-14.20,3.04,9.70,-4.97,,0.93,15945.50,15644.00,15973.25,16148.80,16555.83,36.38,41.54,-4.08,,-8.68,-34.95,-19.27,-9.82,-6.75,1.03,-35.87,3.20,184.16,-3.31,-4.96,0.82,-99.14,-96.23,-86.38,-72.97,-60.95,-46.25,-55.53,86.49,35.65,-0.96,-8.30,4.90,,,,,,,12.10,2.48,1.89,6.78,3.57,6.92
,,,South Korea,KOSDAQ,,,,-41.76,-59.51,-20.82,-15.53,127.71,-7.48,,8.57,1940.00,2065.13,2228.70,2437.36,2557.72,49.70,47.64,-0.37,,-1.75,-5.55,-16.09,-13.02,-2.21,-0.10,-111.46,-88.86,49.50,-38.97,-32.20,-24.09,-31.19,-33.29,1.00,-7.43,-1.74,-0.28,-89.89,-82.63,37.50,-24.07,-22.49,-15.97,,,,,,,26.57,22.51,-1.78,1.70,2.22,2.59
,,,South Korea,KOSDAQ,,,,-26.42,-24.00,166.43,321.95,,38.59,,,111980.00,119689.33,120002.50,121249.60,124258.00,41.32,42.50,-0.10,0.26,19.69,28.07,26.81,28.37,27.82,16.88,17.36,47.91,45.69,38.39,91.87,30.66,19.52,27.03,27.92,28.68,31.40,17.08,-8.75,3.35,17.54,19.51,41.01,27.65,,,,,,,69.85,42.57,35.67,27.81,48.64,27.23
,,,South Korea,KOSDAQ,,,,-55.95,-33.42,32.43,,,9.80,,,79341.50,91649.67,95037.25,91624.60,86581.83,67.63,60.48,1.46,,-17.39,-13.20,-0.08,,,,-72.72,-46.67,-36.61,,,,-17.25,-13.22,-0.12,,,,-41.14,-38.64,-25.99,,,,,,,,,,13.58,18.71,51.29,,,
,,,South Korea,KOSDAQ,,,,-41.70,-64.65,,,,,,,10912.30,12055.20,13355.90,15320.52,16865.85,48.07,48.57,-11.23,,-43.26,214.68,,132.35,,,12.13,9.94,31.39,49.72,,,-154.04,35.83,64.38,51.74,,,9.55,11.19,1.15,58.69,,,,,,,,,228.97,27.79,74.62,42.96,,
,,,South Korea,KOSDAQ,,,,-46.01,-53.44,-72.86,,,-35.23,,,5311.00,5843.60,6235.20,6860.12,7587.43,57.32,55.40,-50.54,,13.17,450.34,224.84,,,,49.85,94.49,76.82,,,,7.74,1884.88,259.83,,,,43.53,108.20,84.81,,,,,,,,,,11.36,-13.40,-8.05,,,
,,,South Korea,KOSE,,,,-25.83,-41.46,16.11,-6.14,-53.27,5.10,,-7.32,8365.00,9092.33,9695.80,9980.44,10256.37,59.25,44.05,,,13.72,7.46,7.23,8.96,13.89,14.69,159.15,103.08,-0.05,1.73,4.58,8.46,13.45,9.89,9.58,8.76,14.31,14.83,252.04,936.87,93.69,56.56,32.27,13.91,,,,,,,52.13,51.32,31.33,28.88,30.56,21.06
,,,South Korea,KOSDAQ,,,,-16.22,-23.44,65.54,76.45,,18.28,,,84280.00,82270.00,83004.50,84620.80,84137.00,35.14,34.27,,0.91,41.69,35.54,33.83,27.38,,,57.03,65.94,82.02,30.06,,,48.61,47.04,41.53,28.57,,,42.45,67.37,47.98,27.40,,,,,,,,,27.65,26.25,20.21,9.52,,
,,,South Korea,KOSE,,,,-4.69,-38.23,49.51,187.74,105.04,14.33,,7.44,12185.50,12272.20,12517.90,13486.92,14119.60,50.37,59.74,-1.22,,200.63,80.24,66.65,32.03,12.87,,-44.92,-28.56,-9.18,18.55,21.31,,590.05,128.58,105.92,32.08,5.90,,45.67,18.92,29.41,42.12,68.88,,,,,,,,-26.98,-7.82,69.14,51.11,17.07,
,,,South Korea,KOSDAQ,,,,-8.42,18.26,,,,,,,13988.00,14044.00,13533.00,13141.16,12679.13,68.32,64.85,,0.80,-0.97,14.15,25.31,,,,42.75,-7.58,3.15,,,,-6.09,7.54,20.64,,,,72.92,-16.99,1.10,,,,,,,,,,6.43,3.42,30.12,,,
,,,South Korea,KOSDAQ,,,,-35.12,-31.52,81.90,63.05,,22.05,,,13923.00,14709.67,15163.00,15404.80,15102.33,37.71,30.32,0.16,2.29,-17.82,13.79,7.52,7.86,,,-626.36,-6.95,19.05,-6.51,,,-28.18,-5.35,-5.86,-2.07,,,37.70,-4.27,1.26,-12.91,,,,,,,,,-9.05,-9.17,5.14,16.49,,
,,,South Korea,KOSDAQ,,,,-33.39,-11.98,29.28,-36.91,,8.93,,,9572.90,10058.33,9706.70,9489.64,9197.60,52.85,41.74,23.66,,-14.30,-15.69,2.72,,30.82,9.83,-57.43,-55.59,-32.76,,-3.58,35.13,-20.63,-31.23,-11.42,,53.25,10.69,-42.48,-44.98,-29.40,,-2.72,27.91,,,,,,,19.54,17.18,35.88,,62.82,13.13
,,,South Korea,KOSDAQ,,,,-39.52,,,,,,,,15717.00,17358.33,18489.50,,,77.08,55.11,-19.99,,6.39,32.95,,,,,13.92,45.15,,,,,6.38,33.01,,,,,55.46,40.47,,,,,,,,,,,790.42,505.39,,,,
,,,South Korea,KOSDAQ,,,,-29.18,-51.45,,,,,,,6852.20,6868.13,7043.30,7572.16,8026.40,46.77,47.62,,,18.34,-5.18,-0.03,2.00,9.10,2.04,203.48,-38.41,-21.72,-13.08,14.39,-6.98,16.58,-6.13,-0.70,1.59,8.79,1.84,99.24,-32.93,-21.11,-9.66,22.75,-6.24,,,,,,,6.46,55.63,47.74,67.60,62.40,24.73
,,,South Korea,KOSE,,,,-52.06,30.62,-45.06,9.97,13.95,-18.08,,1.31,1848.26,2038.27,2051.11,1817.14,1634.02,83.41,69.43,-7.94,,19.79,115.71,84.25,26.78,26.22,9.77,-52.63,-41.46,-31.35,12.85,-15.70,-11.73,19.83,176.31,105.31,49.86,18.87,0.40,-593.77,134.75,8.49,59.13,7.94,37.03,,,,,,,-16.59,12.06,6.79,-1.93,11.38,1.93
,,,South Korea,XKON,,,,-34.61,-34.02,-14.62,-48.55,,-5.13,,,6244.50,6748.60,7024.40,7177.80,7186.67,36.06,45.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-44.94,-34.46,3.82,-25.89,-83.79,1.26,,-16.62,1781.60,1951.87,2097.03,2074.26,2079.00,59.34,45.19,,,17.89,4.49,0.64,11.74,-7.87,-3.71,-131.94,-37.08,68.71,-37.86,-0.98,7.39,16.54,1.62,-3.12,11.52,-9.31,-4.83,99.50,-82.30,-72.06,-61.74,-38.04,-21.63,,,,,,,27.72,23.51,1.09,3.33,-10.09,-4.80
,,,South Korea,XKON,,,,-7.50,-3.36,-53.75,-81.20,,-22.65,,,1267.40,1287.47,1326.78,1341.20,1329.26,76.82,92.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-34.04,-58.08,,,,,,,8353.80,9151.07,9984.30,11273.24,12226.53,43.93,37.41,-2.03,,82.93,60.01,51.29,26.46,,,148.44,27.25,14.56,18.64,,,-3.40,28.88,33.72,10.76,,,-16.17,220.06,0.92,26.25,,,,,,,,,2.98,84.06,192.58,83.26,,
,,,South Korea,KOSDAQ,,,,-50.82,-71.10,,,,,,,6573.45,7445.63,8537.58,9833.06,10759.05,68.06,79.42,-0.61,,,317.92,,,,,18.74,46.79,19.35,153.51,,,-81525.16,264.03,547.27,,,,26.89,33.61,13.53,187.27,,,,,,,,,-3844.14,95.42,401.05,166.71,,
,,,United States,KOSDAQ,,,,-36.62,-62.86,,,,,,,6294.85,7028.43,7573.73,8599.18,9436.82,51.59,49.09,-0.52,,50.44,19.31,11.05,,,,-24.72,26.11,36.50,,,,-9877.58,62.11,34.63,,,,-67.29,-44.67,39.86,,,,,,,,,,-22.71,-9.04,85.68,,,
,,,South Korea,KOSDAQ,,,,-3.51,-21.36,-22.28,125.97,514.71,-8.05,,19.89,16726.50,16325.00,16483.75,16927.40,17392.83,33.35,38.46,,0.79,8.23,2.55,1.97,5.71,2.45,4.72,-35.12,-17.45,-19.09,-8.96,-2.41,-2.80,-11.69,-4.61,-5.23,-2.21,0.70,1.49,-13.01,-4.29,-12.00,-4.51,2.10,0.10,,,,,,,2.83,5.08,4.82,6.67,6.69,6.25
,,,South Korea,KOSDAQ,,,,-8.70,-7.05,-15.12,-47.74,-8.00,-5.31,,-0.83,646.17,622.34,602.02,603.18,613.04,64.22,71.80,,,41.44,,,,,,,,,,,,634.27,,,,,,-337.69,,,,,,,,,,,,61.89,,,,,
,,,South Korea,XKON,,,,-37.58,-42.70,-45.07,6.32,,-18.09,,,2400.20,2639.33,2712.22,2832.70,3001.62,52.31,60.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-44.62,-25.20,49.43,51.16,128.18,14.31,,8.59,15958.50,17499.33,17242.25,17133.80,16945.50,69.06,78.28,,0.83,27.72,13.82,16.00,5.94,2.80,0.79,527.77,154.84,36.94,24.78,-3.53,-4.99,27.89,20.29,31.26,7.17,-0.24,-0.05,1047.42,18.81,63.99,1.90,-9.71,-9.78,,,,,,,36.80,17.10,13.29,7.16,5.62,7.16
,,,South Korea,KOSDAQ,,,,-42.49,-60.33,,,,,,,7296.30,8247.60,9324.45,10672.56,11392.97,58.07,53.04,-19.95,,-67.46,-17.69,86.36,,,,24.17,12.41,18.42,,,,-50.86,-19.62,39.76,,,,23.58,-46.72,5.31,,,,,,,,,,0.29,40.74,12.19,,,
,,,South Korea,KOSDAQ,,,,0.00,0.00,47.80,5.76,,23.49,,,32976.50,32770.67,32777.00,31179.80,29534.50,,,-7.01,,,,,,,,15.31,2.29,,,,,,,,,,,11.46,0.33,,,,,,,,,,,-12.84,70.53,,,,
,,,South Korea,KOSDAQ,,,,-29.74,-13.79,0.16,27.50,,0.05,,,7092.90,7635.73,7362.15,7196.12,7103.90,75.49,42.99,0.00,,13.62,5.79,14.20,14.34,10.70,4.68,71.24,-0.23,28.12,15.40,6.85,8.84,38.62,8.60,26.54,60.47,30.46,6.22,26.78,-0.21,28.22,-0.57,-1.99,23.93,,,,,,,13.12,11.81,33.21,21.53,10.91,18.26
,,,South Korea,KOSDAQ,,,,-39.22,-42.06,,,,,,,7697.10,8355.33,8420.00,8792.60,9173.83,61.52,53.90,-0.82,,0.96,,-1.23,,,,35.45,,15.69,,,,-3.80,,3.34,,,,17.14,,21.65,,,,,,,,,,10.92,95.89,63.89,,,
,,,South Korea,KOSDAQ,,,,-5.16,77.54,735.23,337.50,,102.76,,,16695.50,15997.40,14912.95,14089.00,13274.23,48.88,52.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,XKON,,,,30.00,,,,,,,,11593.70,,,,,79.46,41.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-12.37,18.04,,,,,,,35975.00,37580.00,39953.00,41481.60,40010.33,68.81,57.22,-0.95,,13.87,5.81,26.48,16.59,11.67,,-51.97,118.29,-18.51,19.81,-1.09,,50.56,7.19,37.88,14.32,11.38,,-208.60,527.45,8.66,82.39,27.24,,,,,,,,5.29,-1.77,32.25,9.61,67.11,
,,,South Korea,KOSDAQ,,,,-22.13,-29.84,-32.89,-47.83,,-12.44,,,11426.80,11614.53,12036.90,12560.32,12781.27,31.95,31.55,,1.05,32.55,3.27,4.96,6.45,8.11,,185.32,2.66,5.29,6.01,11.74,,49.45,3.98,6.67,6.42,8.86,,-854.69,-0.78,-2.77,-0.39,23.95,,,,,,,,7.05,1.33,2.85,3.77,22.95,
,,,South Korea,KOSDAQ,,,,-32.39,,,,,,,,18726.50,21194.33,,,,71.75,73.07,-11.54,,59.94,46.22,47.71,,,,25.58,36.47,107.79,,,,44.79,35.45,54.19,,,,66.91,49.34,275.70,,,,,,,,,,21.43,330.02,456.42,,,
,,,South Korea,XKON,,,,-36.16,-30.24,-61.87,-76.94,,-27.46,,,1656.15,1841.67,2064.68,2163.66,2124.47,84.80,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-20.42,,,,,,,,13128.50,13352.00,,,,43.00,36.32,-42.35,,8.51,14.63,,,,,3.58,100.40,,,,,8.67,14.65,,,,,5.07,76.65,,,,,,,,,,,277.19,163.37,,,,
,,,South Korea,KOSDAQ,,,,-45.08,-47.55,-14.65,,,-5.14,,,19682.00,21387.67,23213.00,24137.00,24391.00,52.27,51.86,-0.38,,21.42,4.34,,,,,-33.30,-48.82,,,,,20.28,-1.45,,,,,-141.03,-58.48,,,,,,,,,,,4.31,2.40,,,,
,,,South Korea,KOSE,,,,-30.60,-67.52,61.24,18.58,259.08,17.25,,13.62,26712.00,29276.00,33975.00,39189.60,38471.17,64.57,57.28,-2.58,1.08,9.82,4.19,5.10,3.22,,1.39,-6.61,-51.70,-14.36,-35.71,,-24.11,9.34,3.31,5.06,2.42,,-0.10,44.03,5.81,60.36,-12.35,,-11.95,,,,,,,6.52,5.87,3.17,6.55,,8.73
,,,South Korea,KOSDAQ,,,,-15.53,-20.92,,,,,,,12419.50,12903.00,12631.75,12690.70,13129.58,50.83,51.63,-0.93,,107.38,52.64,,,,,-95.51,-84.23,,,,,168.54,30.26,,,,,47.94,-13.23,,,,,,,,,,,20.74,13.00,,,,
,,,South Korea,KOSDAQ,,,,-35.11,-41.43,-20.36,,,-7.30,,,28153.00,29710.67,30198.25,31279.60,32483.50,39.99,44.34,-13.74,0.68,44.16,-2.92,-2.06,10.65,6.77,,-245.62,-50.67,-45.33,-4.41,-16.29,,86.79,-2.38,-6.86,12.40,4.77,,198.15,-45.04,-36.97,1.62,-10.54,,,,,,,,43.94,18.88,21.89,21.77,16.91,
,,,South Korea,KOSDAQ,,,,-14.70,-34.41,-30.25,-7.42,-4.24,-11.31,,-0.43,5761.75,5758.83,5807.38,6048.18,6371.15,37.22,38.41,8.30,,26.36,7.02,10.67,0.24,-3.12,1.64,72.69,2.14,41.79,8.82,13.69,3.91,9.08,2.62,18.70,4.00,6.42,2.67,-156.91,160.87,38.53,12.17,16.14,13.65,,,,,,,36.58,34.41,18.32,11.93,13.29,11.07
,,,South Korea,KOSDAQ,,,,-66.88,-36.49,-60.11,-57.39,-71.06,-26.37,,-11.65,4103.75,4794.53,4752.50,4763.42,4885.13,73.52,51.98,1.23,,8.44,-6.91,-10.82,-10.53,-5.68,-0.08,-48.22,273.65,157.79,34.87,12.72,1.23,-81.14,-48.48,-36.80,-27.21,-18.00,-16.56,-54.74,82.67,238.70,54.46,16.27,1.99,,,,,,,-7.76,-16.95,-13.21,-8.56,-5.61,-1.53
,,,South Korea,KOSE,,,,-5.96,-30.88,-12.02,-21.67,68.73,-4.18,,5.36,16957.50,16627.67,16613.50,17325.00,17881.33,27.09,25.38,,,13.01,-3.24,-5.79,-3.91,,,42.43,71.46,118.01,33.40,,,44.35,-3.99,-5.80,-5.78,,,-1869.19,222.70,252.53,141.87,,,,,,,,,47.95,20.02,11.23,5.78,,
,,,South Korea,KOSDAQ,,,,-31.49,-25.12,235.42,235.42,,49.64,,,18809.00,19736.00,20703.25,20784.40,20751.00,57.53,60.97,-19.18,,18.40,,,,,,-9.23,,,,,,3.10,,,,,,-26.02,,,,,,,,,,,,86.12,,,,,
,,,South Korea,KOSDAQ,,,,-43.33,-44.91,-34.80,-19.98,,-13.28,,,10600.20,11800.47,13003.35,13532.48,13922.73,49.21,46.98,2.68,0.36,5.73,9.67,13.42,15.93,14.03,14.84,-54.70,-19.42,6.12,9.88,-3.80,8.50,-15.28,-0.01,12.10,15.74,10.25,16.94,-60.41,31.32,17.54,4.91,-0.31,5.76,,,,,,,25.50,19.25,26.84,16.49,22.31,22.23
,,,South Korea,KOSDAQ,,,,-36.20,14.15,18.24,,,5.74,,,22949.00,22595.00,20194.50,19216.40,18713.17,75.19,62.50,0.23,,16.26,-5.87,-2.69,,7.05,10.27,-47.35,-25.68,-19.04,,1.72,-6.15,16.54,-6.40,1.98,,6.17,9.12,-638.05,-45.98,-32.58,,-30.36,-6.69,,,,,,,10.70,6.89,4.31,,31.31,28.51
,,,South Korea,KOSDAQ,,,,-3.99,2.04,45.91,-31.16,73.13,13.41,,5.64,5773.70,5729.80,5616.27,5619.64,5674.20,38.71,34.47,,0.33,-38.85,17.53,14.20,2.20,,10.70,43.77,76.72,129.45,23.93,,7.17,20.82,37.06,53.05,13.75,,-10.01,12.86,181.11,90.93,18.45,,10.46,,,,,,,13.87,12.73,8.85,11.62,,7.10
,,,Hong Kong,KOSDAQ,,,,-53.34,-22.28,-71.04,-84.52,,-33.81,,,356.00,369.85,351.69,350.92,348.35,90.03,84.24,1.36,,-49.11,-45.09,-39.87,-28.82,-13.63,,-30.30,-25.20,-46.14,-41.51,-26.07,,-38.25,-30.51,-34.63,-29.97,-15.65,,-93.08,37.41,-25.57,-30.02,-14.83,,,,,,,,15.95,-9.55,0.27,2.26,24.01,
,,,South Korea,KOSDAQ,,,,-13.31,16.09,38.06,,,11.34,,,15736.50,14740.33,14084.50,13483.56,12936.17,63.96,75.09,-1.41,,14.87,17.49,4.76,9.92,12.51,5.46,-280.38,333.68,37.29,-1.82,23.75,0.59,34.37,10.37,2.75,3.22,6.19,0.80,-188.81,308.43,34.35,-3.70,25.79,11.71,,,,,,,12.68,1.45,0.71,15.11,15.22,14.28
,,,South Korea,KOSDAQ,,,,-35.34,-58.39,26.27,72.28,,8.08,,,5464.35,6279.30,6586.38,7203.90,7445.98,52.89,47.36,,0.85,13.19,35.72,28.54,19.61,14.17,,-5.97,73.01,46.89,136.14,63.91,,13.15,35.78,28.58,19.63,14.22,,-2033.32,68.66,69.70,254.31,76.31,,,,,,,,37.96,15.80,15.62,12.44,6.50,
,,,South Korea,KOSDAQ,,,,-25.19,-29.36,46.04,,,13.44,,,4309.10,4295.30,4134.63,4204.68,4365.20,56.29,60.92,-1.20,0.86,67.59,18.65,,,,,107.67,6.82,,,,,43.52,8.33,,,,,224.90,21.16,,,,,,,,,,,21.15,9.42,,,,
,,,South Korea,KOSDAQ,,,,-15.20,-33.75,-7.15,-59.23,,-2.44,,,3762.60,3882.60,3855.38,4061.00,3997.83,58.01,53.25,,,-59.64,-29.21,-30.87,-6.52,-16.27,,-34.08,9.85,63.09,-2.36,4.86,,-38.30,41.70,-26.66,18.30,-16.36,,-113.85,-38.20,133.46,-27.39,0.51,,,,,,,,24.05,-25.85,-23.29,1.38,0.14,
,,,South Korea,KOSDAQ,,,,-5.75,4.86,,,,,,,23168.00,22934.00,22096.75,22058.60,22150.33,49.06,47.56,-0.74,,65.28,130.11,104.33,22.75,,,-23.58,-56.32,-32.45,9.98,,,60.69,121.97,93.31,15.77,,,457.79,19.45,34.25,65.84,,,,,,,,,629.25,144.48,60.01,67.55,,
,,,South Korea,KOSDAQ,,,,-33.78,-49.45,-12.58,-14.08,,-4.38,,,3405.30,3559.90,3853.93,4044.78,4199.38,43.60,44.10,-0.02,,16.68,19.33,20.77,21.02,21.30,16.83,-71.95,-31.74,-37.37,-12.38,-12.35,-17.77,22.88,16.37,19.89,19.74,22.33,56.55,-34.85,77.15,20.79,30.91,23.98,-11.54,,,,,,,-2.36,19.78,17.16,21.05,18.10,19.22
,,,South Korea,KOSDAQ,,,,-12.43,-21.09,,,,,,,21633.50,23684.00,25093.50,26445.60,26726.00,50.82,56.77,-10.52,,63.64,11.16,20.57,27.80,,,-26.05,-48.68,-17.57,20.68,,,20.21,-3.97,12.14,23.88,,,-100.16,-96.68,-86.56,-62.47,,,,,,,,,53.80,31.73,56.10,49.67,,
,,,South Korea,KOSDAQ,,,,-10.35,-24.07,21.39,33.46,87.43,6.67,,6.48,22034.00,21528.67,22200.50,22968.80,23774.17,35.77,37.02,,4.36,-0.24,-5.94,-3.52,-0.43,2.41,5.08,1.47,-23.55,-7.08,-0.12,-3.64,-3.73,2.96,-5.40,-3.58,-4.00,15.93,12.11,8.99,-26.26,-4.94,1.18,-4.66,-4.57,,,,,,,7.98,4.54,5.15,4.09,3.91,5.66
,,,South Korea,KOSDAQ,,,,-47.22,-45.05,15.63,9.64,37.26,4.95,,3.21,5823.40,6111.20,6178.15,6354.40,6399.23,51.42,45.18,7.99,,43.71,27.60,16.01,10.74,9.38,11.58,44.47,22.98,37.68,17.80,8.25,10.18,30.59,14.28,20.66,12.06,7.13,8.61,14.43,11.11,35.43,20.69,8.45,14.93,,,,,,,8.60,13.39,12.56,8.05,8.26,14.10
,,,South Korea,XKON,,,,22.77,-50.74,-56.03,-85.49,,-23.94,,,1016.41,896.59,916.82,1029.02,1279.38,77.83,90.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-20.39,65.16,23.05,,,7.15,,,9259.80,8151.83,7001.80,6412.82,6141.75,78.32,78.68,-6.07,,57.35,-24.11,-23.94,-9.22,,,-40.45,162.45,-17.71,-2.44,,,81.19,-19.39,-24.08,-8.25,,,-56.76,10.00,-19.77,-5.22,,,,,,,,,29.07,11.10,6.36,16.07,,
,,,South Korea,KOSDAQ,,,,-31.35,-29.25,-21.78,-16.43,197.95,-7.85,,11.52,22968.50,23203.00,22587.50,23091.40,23697.00,54.51,53.44,,,7.92,-10.34,-9.65,-1.25,5.64,3.94,-100.95,-87.24,-63.16,-55.94,-33.79,-32.66,256.50,-2.58,-14.89,-13.09,-3.22,-2.75,-112.36,-39.83,12.88,-24.68,-3.89,-12.55,,,,,,,3.06,-5.26,-5.50,15.19,17.50,11.31
,,,South Korea,XKON,,,,19.15,-14.16,,,,,,,2394.20,2336.23,2440.60,2533.64,2607.50,99.13,121.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South Korea,KOSDAQ,,,,-37.77,-45.07,-28.22,-54.65,-13.97,-10.45,,-1.49,1410.70,1524.53,1609.63,1723.06,1825.77,41.22,41.38,,,-2.06,-15.58,-20.95,-11.53,-6.02,2.60,-60.54,-3.00,-6.27,-4.74,1.73,8.00,-271.46,-9.82,-41.15,-27.59,-18.04,-9.28,-66.32,6.61,-1.23,5.52,12.34,24.90,,,,,,,-14.15,-32.66,-25.68,-11.19,-5.25,1.01
,,,South Korea,KOSDAQ,,,,-14.27,-32.01,-20.10,13.97,50.13,-7.20,,4.14,3707.70,3692.70,3738.63,3939.26,4157.28,46.70,55.88,,1.47,-18.84,-9.84,-7.10,-1.39,-0.36,-2.83,-67.96,-44.88,5.68,8.65,8.25,-3.52,-45.17,-20.36,1.49,2.53,7.05,-0.53,-33.33,-30.77,50.41,5.51,2.44,2.95,,,,,,,9.44,10.14,13.94,6.92,5.79,3.41
,,,South Korea,KOSDAQ,,,,-1.30,-48.40,65.01,337.79,,17.71,,,19335.00,19118.33,19428.25,22657.60,25160.67,47.39,42.28,-39.47,0.79,8.60,,,,25.27,14.66,0.59,,,,43.77,17.08,5.14,,,,45.72,16.38,4.55,,,,49.41,19.14,,,,,,,108.76,,,,26.22,23.44
,,,South Korea,KOSDAQ,,,,-26.22,-22.41,-2.88,-5.06,83.05,-0.97,,6.23,4999.10,5197.33,5288.35,5393.88,5455.30,34.14,33.33,6.76,5.90,29.82,-1.05,5.48,39.16,46.85,35.73,92.75,-48.75,-20.75,13.47,14.41,19.44,30.44,-12.86,0.14,31.00,30.09,25.84,-160.86,-50.28,-23.43,6.63,15.32,8.85,,,,,,,10.87,14.81,27.28,17.11,9.22,7.34
,,,South Korea,KOSDAQ,,,,-42.46,-37.74,209.26,225.72,592.25,45.64,,21.32,26413.00,28729.00,30157.50,30612.20,30577.33,50.10,42.77,,0.51,13.13,8.18,,,11.64,7.01,14.27,6.60,,,9.46,10.22,12.87,7.79,,,7.93,6.92,4.57,6.71,,,13.28,13.00,,,,,,,6.11,40.73,,,20.63,11.61
,,,South Korea,KOSDAQ,,,,0.00,0.00,-42.81,-47.87,-23.63,-29.31,,-3.08,2568.50,2351.53,2267.00,2268.26,2423.62,,,,,-10.55,-8.80,-0.31,-6.62,-7.27,-10.05,-53.78,-57.62,-63.75,-28.11,27.49,-9.21,-18.93,14.58,-2.44,-5.46,-8.46,-8.61,-305.00,-31.87,-49.99,3.58,30.31,-0.03,,,,,,,-2.59,-0.28,-2.81,-7.18,-4.86,-2.77
,,,South Korea,KOSE,,,,-12.26,-21.04,-29.92,-23.93,34.18,-11.17,,2.98,68332.00,69757.33,73138.50,74944.00,75995.00,20.60,22.91,,3.92,4.01,3.67,4.64,4.79,5.08,8.46,-12.13,-4.46,-3.37,-2.67,2.35,0.72,0.78,1.08,0.51,0.22,1.49,3.40,-9.22,-6.21,7.80,-1.70,2.37,0.21,,,,,,,7.50,7.35,7.69,10.49,16.41,3.74
